atomic_number,symbol,name,atomic_mass,oxidation_states
1,H,Hydrogen,1.008,"[-1, +1]"
2,He,Helium,4.0026,"[0]"
3,Li,Lithium,6.94,"[+1]"
4,Be,Beryllium,9.0122,"[+2]"
5,B,Boron,10.81,"[+3]"
6,C,Carbon,12.011,"[-4, +2, +4]"
7,N,Nitrogen,14.007,"[-3, +1, +2, +3, +4, +5]"
8,O,Oxygen,15.999,"[-2]"
9,F,Fluorine,18.998,"[-1]"
10,Ne,Neon,20.180,"[0]"
11,Na,Sodium,22.990,"[+1]"
12,Mg,Magnesium,24.305,"[+2]"
13,Al,Aluminium,26.982,"[+3]"
14,Si,Silicon,28.085,"[-4, +2, +4]"
15,P,Phosphorus,30.974,"[-3, +3, +5]"
16,S,Sulfur,32.06,"[-2, +2, +4, +6]"
17,Cl,Chlorine,35.45,"[-1, +1, +3, +5, +7]"
18,Ar,Argon,39.948,"[0]"
19,K,Potassium,39.098,"[+1]"
20,Ca,Calcium,40.078,"[+2]"
21,Sc,Scandium,44.956,"[+3]"
22,Ti,Titanium,47.867,"[+2, +3, +4]"
23,V,Vanadium,50.942,"[+2, +3, +4, +5]"
24,Cr,Chromium,51.996,"[+2, +3, +6]"
25,Mn,Manganese,54.938,"[+2, +3, +4, +6, +7]"
26,Fe,Iron,55.845,"[+2, +3]"
27,Co,Cobalt,58.933,"[+2, +3]"
28,Ni,Nickel,58.693,"[+2, +3]"
29,Cu,Copper,63.546,"[+1, +2]"
30,Zn,Zinc,65.38,"[+2]"
31,Ga,Gallium,69.723,"[+3]"
32,Ge,Germanium,72.630,"[-4, +2, +4]"
33,As,Arsenic,74.922,"[-3, +3, +5]"
34,Se,Selenium,78.971,"[-2, +4, +6]"
35,Br,Bromine,79.904,"[-1, +1, +3, +5]"
36,Kr,Krypton,83.798,"[0, +2]"
37,Rb,Rubidium,85.468,"[+1]"
38,Sr,Strontium,87.62,"[+2]"
39,Y,Yttrium,88.906,"[+3]"
40,Zr,Zirconium,91.224,"[+4]"
41,Nb,Niobium,92.906,"[+3, +5]"
42,Mo,Molybdenum,95.95,"[+2, +3, +4, +5, +6]"
43,Tc,Technetium,98,"[+4, +5, +6, +7]"
44,Ru,Ruthenium,101.07,"[+2, +3, +4, +6, +8]"
45,Rh,Rhodium,102.91,"[+1, +3]"
46,Pd,Palladium,106.42,"[+2, +4]"
47,Ag,Silver,107.87,"[+1]"
48,Cd,Cadmium,112.41,"[+2]"
49,In,Indium,114.82,"[+1, +3]"
50,Sn,Tin,118.71,"[+2, +4]"
51,Sb,Antimony,121.76,"[-3, +3, +5]"
52,Te,Tellurium,127.60,"[-2, +4, +6]"
53,I,Iodine,126.90,"[-1, +1, +3, +5, +7]"
54,Xe,Xenon,131.29,"[0, +2, +4, +6, +8]"
55,Cs,Cesium,132.91,"[+1]"
56,Ba,Barium,137.33,"[+2]"
57,La,Lanthanum,138.91,"[+3]"
58,Ce,Cerium,140.12,"[+3, +4]"
59,Pr,Praseodymium,140.91,"[+3, +4]"
60,Nd,Neodymium,144.24,"[+3]"
61,Pm,Promethium,145,"[+3]"
62,Sm,Samarium,150.36,"[+2, +3]"
63,Eu,Europium,151.96,"[+2, +3]"
64,Gd,Gadolinium,157.25,"[+3]"
65,Tb,Terbium,158.93,"[+3, +4]"
66,Dy,Dysprosium,162.50,"[+3]"
67,Ho,Holmium,164.93,"[+3]"
68,Er,Erbium,167.26,"[+3]"
69,Tm,Thulium,168.93,"[+3]"
70,Yb,Ytterbium,173.05,"[+2, +3]"
71,Lu,Lutetium,174.97,"[+3]"
72,Hf,Hafnium,178.49,"[+4]"
73,Ta,Tantalum,180.95,"[+5]"
74,W,Tungsten,183.84,"[+4, +6]"
75,Re,Rhenium,186.21,"[+4, +6, +7]"
76,Os,Osmium,190.23,"[+2, +3, +4, +6, +8]"
77,Ir,Iridium,192.22,"[+3, +4, +6]"
78,Pt,Platinum,195.08,"[+2, +4]"
79,Au,Gold,196.97,"[+1, +3]"
80,Hg,Mercury,200.59,"[+1, +2]"
81,Tl,Thallium,204.38,"[+1, +3]"
82,Pb,Lead,207.2,"[+2, +4]"
83,Bi,Bismuth,208.98,"[+3, +5]"
84,Po,Polonium,209,"[-2, +2, +4, +6]"
85,At,Astatine,210,"[-1, +1, +3, +5, +7]"
86,Rn,Radon,222,"[0, +2]"
87,Fr,Francium,223,"[+1]"
88,Ra,Radium,226,"[+2]"
89,Ac,Actinium,227,"[+3]"
90,Th,Thorium,232.04,"[+4]"
91,Pa,Protactinium,231.04,"[+4, +5]"
92,U,Uranium,238.03,"[+3, +4, +5, +6]"
93,Np,Neptunium,237,"[+3, +4, +5, +6, +7]"
94,Pu,Plutonium,244,"[+3, +4, +5, +6, +7]"
95,Am,Americium,243,"[+3, +4, +5, +6]"
96,Cm,Curium,247,"[+3, +4, +6]"
97,Bk,Berkelium,247,"[+3, +4]"
98,Cf,Californium,251,"[+3]"
99,Es,Einsteinium,252,"[+3]"
100,Fm,Fermium,257,"[+3]"
101,Md,Mendelevium,258,"[+2, +3]"
102,No,Nobelium,259,"[+2, +3]"
103,Lr,Lawrencium,266,"[+3]"
104,Rf,Rutherfordium,267,"[+4]"
105,Db,Dubnium,268,"[+5]"
106,Sg,Seaborgium,269,"[+6]"
107,Bh,Bohrium,270,"[+7]"
108,Hs,Hassium,277,"[+8]"
109,Mt,Meitnerium,278,"[+3]"
110,Ds,Darmstadtium,281,"[+2, +4, +6]"
111,Rg,Roentgenium,282,"[+1, +3]"
112,Cn,Copernicium,285,"[+2]"
113,Nh,Nihonium,286,"[+1, +3]"
114,Fl,Flerovium,289,"[+2, +4]"
115,Mc,Moscovium,290,"[+1, +3]"
116,Lv,Livermorium,293,"[+2, +4, +6]"
117,Ts,Tennessine,294,"[-1, +1, +3, +5]"
118,Og,Oganesson,294,"[0, +2]"
